REL_ID:IGNORE|:TYPE|creationDate:Date|:START_ID|:END_ID
2268|hasTag|2011-12-19|800755914248019|400000000007406
2292|hasTag|2011-12-19|800755914248019|400000000008718
2307|hasTag|2011-12-19|800755914248019|400000000008962
2324|hasTag|2011-12-19|800755914248019|400000000009036
2340|hasTag|2011-12-19|800755914248019|400000000014355
2370|hasTag|2011-12-19|800755914248020|400000000002052
2400|hasTag|2011-12-19|800755914248020|400000000003111
2417|hasTag|2011-12-19|800755914248020|400000000004966
2456|hasTag|2011-12-19|800755914248020|400000000007406
2472|hasTag|2011-12-19|800755914248020|400000000008028
2518|hasTag|2011-12-19|800755914248020|400000000012672
2534|hasTag|2011-12-19|800755914248020|400000000014355
2553|hasTag|2011-12-19|800755914248024|400000000000809
2575|hasTag|2011-12-19|800755914248024|400000000000975
2596|hasTag|2011-12-19|800755914248024|400000000002898
2643|hasTag|2011-12-19|800755914248024|400000000006393
2659|hasTag|2011-12-19|800755914248024|400000000007406
2681|hasTag|2011-12-19|800755914248024|400000000008718
2705|hasTag|2011-12-19|800755914248024|400000000009036
2723|hasTag|2011-12-19|800755914248024|400000000009294
2758|hasTag|2011-12-19|800755914248024|400000000014355
2797|hasTag|2011-12-20|800755914248030|400000000001528
2822|hasTag|2011-12-20|800755914248030|400000000002894
2840|hasTag|2011-12-20|800755914248030|400000000006942
2861|hasTag|2011-12-20|800755914248034|400000000001528
2885|hasTag|2011-12-20|800755914248034|400000000002894
2903|hasTag|2011-12-20|800755914248034|400000000006942
2927|hasTag|2011-12-20|800755914248034|400000000007963
2948|hasTag|2011-12-20|800755914248034|400000000013093
2988|hasTag|2011-12-20|800755914248036|400000000000799
3013|hasTag|2011-12-20|800755914248036|400000000002027
3032|hasTag|2011-12-20|800755914248036|400000000002057
3057|hasTag|2011-12-20|800755914248036|400000000003110
3078|hasTag|2011-12-20|800755914248036|400000000006374
3097|hasTag|2011-12-20|800755914248036|400000000008214
3118|hasTag|2011-12-20|800755914248036|400000000008705
3138|hasTag|2011-12-20|800755914248040|400000000000799
3169|hasTag|2011-12-20|800755914248040|400000000002027
3190|hasTag|2011-12-20|800755914248040|400000000004996
3214|hasTag|2011-12-20|800755914248040|400000000005097
3232|hasTag|2011-12-20|800755914248040|400000000005151
3253|hasTag|2011-12-20|800755914248040|400000000008037
3271|hasTag|2011-12-20|800755914248040|400000000008214
3286|hasTag|2011-12-20|800755914248044|400000000000799
3314|hasTag|2011-12-20|800755914248044|400000000001179
3334|hasTag|2011-12-20|800755914248044|400000000002027
3350|hasTag|2011-12-20|800755914248044|400000000002057
3375|hasTag|2011-12-20|800755914248044|400000000002072
3389|hasTag|2011-12-20|800755914248044|400000000002118
3409|hasTag|2011-12-20|800755914248044|400000000002803
3426|hasTag|2011-12-20|800755914248044|400000000003110
3449|hasTag|2011-12-20|800755914248044|400000000006374
3480|hasTag|2011-12-20|800755914248044|400000000008214
3498|hasTag|2011-12-20|800755914248049|400000000001528
3525|hasTag|2011-12-20|800755914248049|400000000005062
3544|hasTag|2011-12-20|800755914248049|400000000007532
3564|hasTag|2011-12-20|800755914248049|400000000009242
3580|hasTag|2011-12-20|800755914248051|400000000001528
3597|hasTag|2011-12-20|800755914248051|400000000006881
3627|hasTag|2011-12-20|800755914248051|400000000007559
3653|hasTag|2011-12-20|800755914248054|400000000001528
3679|hasTag|2011-12-20|800755914248054|400000000005062
3697|hasTag|2011-12-20|800755914248054|400000000009323
3719|hasTag|2011-12-20|800755914248054|400000000012004
3745|hasTag|2011-12-19|800755914248056|400000000000576
3768|hasTag|2011-12-19|800755914248056|400000000001173
3790|hasTag|2011-12-19|800755914248056|400000000001528
3812|hasTag|2011-12-19|800755914248056|400000000006412
3832|hasTag|2011-12-19|800755914248056|400000000007479
3848|hasTag|2011-12-19|800755914248056|400000000010157
3864|hasTag|2011-12-19|800755914248056|400000000011646
3883|hasTag|2011-12-19|800755914248056|400000000011876
3906|hasTag|2011-12-19|800755914248056|400000000014545
3931|hasTag|2011-12-19|800755914248057|400000000000573
3952|hasTag|2011-12-19|800755914248057|400000000000974
3969|hasTag|2011-12-19|800755914248057|400000000001528
3991|hasTag|2011-12-19|800755914248057|400000000003023
4014|hasTag|2011-12-19|800755914248057|400000000004844
4034|hasTag|2011-12-19|800755914248057|400000000006412
4054|hasTag|2011-12-19|800755914248057|400000000007479
4076|hasTag|2011-12-19|800755914248057|400000000011410
4097|hasTag|2011-12-19|800755914248057|400000000013659
4115|hasTag|2011-12-19|800755914248059|400000000000573
4136|hasTag|2011-12-19|800755914248059|400000000000974
4157|hasTag|2011-12-19|800755914248059|400000000002814
4173|hasTag|2011-12-19|800755914248059|400000000002977
4190|hasTag|2011-12-19|800755914248059|400000000004844
4212|hasTag|2011-12-19|800755914248059|400000000005103
4228|hasTag|2011-12-19|800755914248059|400000000007479
4246|hasTag|2011-12-19|800755914248059|400000000011410
4264|hasTag|2011-12-19|800755914248059|400000000011456
4283|hasTag|2011-12-19|800755914248059|400000000012179
4303|hasTag|2012-04-15|800893353201834|400000000001410
4325|hasTag|2012-04-15|800893353201834|400000000002010
4348|hasTag|2012-04-15|800893353201838|400000000001410
4365|hasTag|2012-04-15|800893353201838|400000000003040
4383|hasTag|2012-04-15|800893353201842|400000000001410
4404|hasTag|2012-04-15|800893353201842|400000000002010
4428|hasTag|2012-04-15|800893353201842|400000000007602
4445|hasTag|2012-04-14|800893353201846|400000000001410
4462|hasTag|2012-04-14|800893353201846|400000000009277
4483|hasTag|2012-05-23|800962072678936|400000000000410
4502|hasTag|2012-05-23|800962072678936|400000000003038
4522|hasTag|2012-04-25|800893353202292|400000000000410
4547|hasTag|2012-04-25|800893353202292|400000000014423
4572|hasTag|2012-04-25|800893353202295|400000000000410
4586|hasTag|2012-04-25|800893353202295|400000000011676
4610|hasTag|2012-04-25|800893353202296|400000000000410
4637|hasTag|2012-04-25|800893353202296|400000000005161
4655|hasTag|2012-04-25|800893353202299|400000000005165
4676|hasTag|2012-04-25|800893353202299|400000000011676
4696|hasTag|2012-04-25|800893353202301|400000000003077
4714|hasTag|2012-04-25|800893353202301|400000000005165
4728|hasTag|2012-04-25|800893353202303|400000000000410
4751|hasTag|2012-04-25|800893353202303|400000000005273
4771|hasTag|2012-04-25|800893353202304|400000000000410
4784|hasTag|2012-04-25|800893353202304|400000000011676
4808|hasTag|2012-04-25|800893353202304|400000000011724
4829|hasTag|2012-08-09|801030792155778|400000000005119
4847|hasTag|2012-08-09|801030792155784|400000000002055
4866|hasTag|2012-08-09|801030792155787|400000000000458
4885|hasTag|2012-08-08|801030792155822|400000000000410
4902|hasTag|2012-08-08|801030792155822|400000000009327
4920|hasTag|2012-08-08|801030792155826|400000000002979
4938|hasTag|2012-08-08|801030792155826|400000000009327
4961|hasTag|2012-07-17|801030792155988|400000000009907
4979|hasTag|2012-07-18|801030792155992|400000000007061
4995|hasTag|2012-07-18|801030792155998|400000000008935
5012|hasTag|2012-02-07|800824633725952|400000000001671
5032|hasTag|2012-02-08|800824633725955|400000000002935
5046|hasTag|2012-03-04|800824633725964|400000000015313
5067|hasTag|2012-03-05|800824633725966|400000000013988
5084|hasTag|2012-03-04|800824633725972|400000000000410
5100|hasTag|2012-03-04|800824633725972|400000000010359
5118|hasTag|2012-03-05|800824633725974|400000000000410
5140|hasTag|2012-03-05|800824633725974|400000000011848
5160|hasTag|2012-03-04|800824633725975|400000000015398
5177|hasTag|2012-05-14|800962072679512|400000000000206
5197|hasTag|2012-05-14|800962072679519|400000000000410
5219|hasTag|2012-05-14|800962072679519|400000000003032
5232|hasTag|2012-05-15|800962072679520|400000000009300
5254|hasTag|2012-05-14|800962072679524|400000000000410
5272|hasTag|2012-05-14|800962072679524|400000000001667
5293|hasTag|2012-05-14|800962072679525|400000000001667
5308|hasTag|2012-05-14|800962072679525|400000000002039
5327|hasTag|2012-08-23|801030792156329|400000000000410
5341|hasTag|2012-08-23|801030792156329|400000000005153
5361|hasTag|2012-08-23|801030792156332|400000000006989
5384|hasTag|2012-08-24|801030792156333|400000000007510
5404|hasTag|2012-08-24|801030792156334|400000000000410
5435|hasTag|2012-08-24|801030792156334|400000000000811
5454|hasTag|2012-08-24|801030792156336|400000000003019
5474|hasTag|2012-08-24|801030792156336|400000000007510
5492|hasTag|2012-08-24|801030792156339|400000000002922
5507|hasTag|2012-08-28|801030792156400|400000000005136
5528|hasTag|2012-07-02|800962072679666|400000000000410
5545|hasTag|2012-07-02|800962072679666|400000000002981
5561|hasTag|2012-09-10|801099511633329|400000000010454
5588|hasTag|2012-09-10|801099511633333|400000000002784
5612|hasTag|2012-05-27|800962072679872|400000000000410
5631|hasTag|2012-05-27|800962072679872|400000000011598
5646|hasTag|2012-05-27|800962072679875|400000000001206
5669|hasTag|2012-05-27|800962072679875|400000000011598
5690|hasTag|2012-07-13|801030792156618|400000000009553
5709|hasTag|2012-07-14|801030792156620|400000000000410
5727|hasTag|2012-07-14|801030792156620|400000000003005
5745|hasTag|2012-05-31|800962072679888|400000000000410
5757|hasTag|2012-05-31|800962072679888|400000000000566
5777|hasTag|2012-05-31|800962072679891|400000000000410
5800|hasTag|2012-05-31|800962072679891|400000000012817
5816|hasTag|2012-05-31|800962072679896|400000000009539
5835|hasTag|2012-05-31|800962072679896|400000000012817
5849|hasTag|2012-05-31|800962072679899|400000000000284
5874|hasTag|2012-05-31|800962072679899|400000000000410
5888|hasTag|2012-05-31|800962072679899|400000000000566
5909|hasTag|2012-05-31|800962072679901|400000000000410
5928|hasTag|2012-05-31|800962072679901|400000000002044
5949|hasTag|2012-06-01|800962072679902|400000000000410
5958|hasTag|2012-06-01|800962072679902|400000000011378
5984|hasTag|2012-05-31|800962072679903|400000000000410
6000|hasTag|2012-05-31|800962072679903|400000000006364
6016|hasTag|2012-05-31|800962072679905|400000000000410
6037|hasTag|2012-05-31|800962072679905|400000000012077
6053|hasTag|2012-05-07|800893353203173|400000000005445
6070|hasTag|2012-05-08|800893353203174|400000000012301
6085|hasTag|2012-05-07|800893353203175|400000000002870
6105|hasTag|2012-05-07|800893353203179|400000000002101
6123|hasTag|2012-05-07|800893353203182|400000000001191
6140|hasTag|2012-05-08|800893353203184|400000000011541
6156|hasTag|2012-05-08|800893353203184|400000000012301
6176|hasTag|2012-05-08|800893353203185|400000000002089
6197|hasTag|2012-05-08|800893353203185|400000000005445
6218|hasTag|2012-05-07|800893353203186|400000000002870
6267|hasTag|2012-05-07|800893353203186|400000000009338
6290|hasTag|2012-08-07|801030792156753|400000000003017
6306|hasTag|2012-08-07|801030792156760|400000000001988
6325|hasTag|2012-08-07|801030792156763|400000000000410
6347|hasTag|2012-08-07|801030792156763|400000000002830
6364|hasTag|2012-09-12|801099511633516|400000000002991
6389|hasTag|2012-08-28|801030792156788|400000000012169
6411|hasTag|2012-08-29|801030792156791|400000000003055
6435|hasTag|2012-08-30|801030792156794|400000000009305
6445|hasTag|2012-06-07|800962072680062|400000000000410
6469|hasTag|2012-06-07|800962072680062|400000000010741
6484|hasTag|2012-06-08|800962072680072|400000000009314
6501|hasTag|2012-06-08|800962072680072|400000000010741
6522|hasTag|2012-06-06|800962072680076|400000000000410
6541|hasTag|2012-06-06|800962072680076|400000000007771
6559|hasTag|2012-06-06|800962072680077|400000000000410
6574|hasTag|2012-06-06|800962072680077|400000000014066
6591|hasTag|2012-08-26|801030792156832|400000000011706
6609|hasTag|2012-08-26|801030792156841|400000000006437
6622|hasTag|2012-08-26|801030792156841|400000000011706
6643|hasTag|2012-03-29|800893353203918|400000000011375
6662|hasTag|2012-03-29|800893353203919|400000000005057
